0.100000,0.000000,27.000000,15.000000,0.000000,-82.000000,37.000000,-12.000000,0.000000,40.000000,26.000000,0.000000,0.000000,-69.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,0.000000,0.000000,0.000000,-25.000000,-3.000000,3.000000,-30.000000,-120.000000,0.000000,88.000000,0.000000,0.000000,0.000000,0.000000,17.000000,0.000000,6.000000,300,0.100000,0,N,0,0,0,0,1,19.799999,-61.200001,-1.250000,9.117145,0.000000,-12.543853,-0.948985,0.000000,-0.315322,1.770161,9.600000,9.600000,0.000000,0.000000,0.000000,0.000000,Q,0.000000,0,0,0
0.100000,0.000000,27.000000,15.000000,0.000000,-82.000000,37.000000,-12.000000,0.000000,40.000000,26.000000,0.000000,0.000000,-69.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,0.000000,0.000000,0.000000,-25.000000,-3.000000,3.000000,-30.000000,-120.000000,0.000000,88.000000,0.000000,0.000000,0.000000,0.000000,17.000000,0.000000,6.000000,300,0.100000,0,N,0,0,0,0,1,19.799999,-61.200001,-1.999999,-3.155987,0.000000,-16.200392,-0.909298,0.000000,0.416146,1.770161,9.600000,9.600000,0.000000,0.000000,0.000000,0.000000,Q,0.000000,0,0,0
0.100000,0.000000,27.000000,15.000000,0.000000,-82.000000,37.000000,-12.000000,0.000000,40.000000,26.000000,0.000000,0.000000,-69.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,0.000000,0.000000,0.000000,-25.000000,-3.000000,3.000000,-30.000000,-120.000000,0.000000,88.000000,0.000000,0.000000,0.000000,0.000000,17.000000,0.000000,6.000000,300,0.100000,0,N,0,0,0,0,1,19.799999,-61.200001,-2.499999,-10.066648,0.000000,-13.037687,-0.598473,0.000000,0.801143,1.770161,9.600000,9.600000,0.000000,0.000000,0.000000,0.000000,Q,0.000000,0,0,0
0.100000,0.000000,27.000000,15.000000,0.000000,-82.000000,37.000000,-12.000000,0.000000,40.000000,26.000000,0.000000,0.000000,-69.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,0.000000,0.000000,0.000000,-25.000000,-3.000000,3.000000,-30.000000,-120.000000,0.000000,88.000000,0.000000,0.000000,0.000000,0.000000,17.000000,0.000000,6.000000,300,0.100000,0,N,0,0,0,0,1,19.799999,-61.200001,-3.099998,-10.066648,0.000000,-13.037687,-0.041582,0.000000,0.999135,1.770161,9.600000,9.600000,0.000000,0.000000,0.000000,0.000000,Q,0.000000,0,0,0
0.100000,0.000000,27.000000,15.000000,0.000000,-82.000000,37.000000,-12.000000,0.000000,40.000000,26.000000,0.000000,0.000000,-69.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,0.000000,0.000000,0.000000,-25.000000,-3.000000,3.000000,-30.000000,-120.000000,0.000000,88.000000,0.000000,0.000000,0.000000,0.000000,17.000000,0.000000,6.000000,300,0.100000,0,N,0,0,0,0,1,19.799999,-61.200001,-3.099998,-10.798502,0.000000,4.547092,-0.041582,0.000000,0.999135,1.770161,9.600000,9.600000,0.000000,0.000000,0.000000,0.000000,Q,0.000000,0,0,0
0.100000,0.000000,27.000000,15.000000,0.000000,-82.000000,37.000000,-12.000000,0.000000,40.000000,26.000000,0.000000,0.000000,-69.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,0.000000,0.000000,0.000000,-25.000000,-3.000000,3.000000,-30.000000,-120.000000,0.000000,88.000000,0.000000,0.000000,0.000000,0.000000,17.000000,0.000000,6.000000,300,0.100000,0,N,0,0,0,0,1,19.799999,-61.200001,-5.250002,-10.798502,0.000000,4.547092,0.858934,0.000000,-0.512087,1.770161,9.600000,9.600000,0.000000,0.000000,0.000000,0.000000,Q,0.000000,0,0,0
0.100000,0.000000,27.000000,15.000000,0.000000,-82.000000,37.000000,-12.000000,0.000000,40.000000,26.000000,0.000000,0.000000,-69.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,0.000000,0.000000,0.000000,-25.000000,-3.000000,3.000000,-30.000000,-120.000000,0.000000,88.000000,0.000000,0.000000,0.000000,0.000000,17.000000,0.000000,6.000000,300,0.100000,0,N,0,0,0,0,1,19.799999,-61.200001,-5.250002,-21.449268,0.000000,10.896975,0.858934,0.000000,-0.512087,1.770161,9.600000,9.600000,0.000000,0.000000,0.000000,0.000000,Q,0.000000,0,0,0
0.100000,0.000000,27.000000,15.000000,0.000000,-82.000000,37.000000,-12.000000,0.000000,40.000000,26.000000,0.000000,0.000000,-69.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,0.000000,0.000000,0.000000,-25.000000,-3.000000,3.000000,-30.000000,-120.000000,0.000000,88.000000,0.000000,0.000000,0.000000,0.000000,17.000000,0.000000,6.000000,300,0.100000,0,N,0,0,0,0,1,19.799999,-61.200001,-5.250002,-16.328419,0.000000,19.486303,0.858934,0.000000,-0.512087,1.770161,9.600000,9.600000,0.000000,0.000000,0.000000,0.000000,Q,0.000000,0,0,0
0.100000,0.000000,27.000000,15.000000,0.000000,-82.000000,37.000000,-12.000000,0.000000,40.000000,26.000000,0.000000,0.000000,-69.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,0.000000,0.000000,0.000000,-25.000000,-3.000000,3.000000,-30.000000,-120.000000,0.000000,88.000000,0.000000,0.000000,0.000000,0.000000,17.000000,0.000000,6.000000,300,0.100000,0,N,0,0,0,0,1,19.799999,-61.200001,-6.000005,0.151966,0.000000,20.116205,0.279411,0.000000,-0.960172,1.770161,9.600000,9.600000,0.000000,0.000000,0.000000,0.000000,Q,0.000000,0,0,0
0.100000,0.000000,27.000000,15.000000,0.000000,-82.000000,37.000000,-12.000000,0.000000,40.000000,26.000000,0.000000,0.000000,-69.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,0.000000,0.000000,0.000000,-25.000000,-3.000000,3.000000,-30.000000,-120.000000,0.000000,88.000000,0.000000,0.000000,0.000000,0.000000,17.000000,0.000000,6.000000,300,0.100000,0,N,0,0,0,0,1,19.799999,-61.200001,-6.000005,1.381374,0.000000,15.891442,0.279411,0.000000,-0.960172,1.770161,9.600000,9.600000,0.000000,0.000000,0.000000,0.000000,Q,0.000000,0,0,0
0.100000,0.000000,27.000000,15.000000,0.000000,-82.000000,37.000000,-12.000000,0.000000,40.000000,26.000000,0.000000,0.000000,-69.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,0.000000,0.000000,0.000000,-25.000000,-3.000000,3.000000,-30.000000,-120.000000,0.000000,88.000000,0.000000,0.000000,0.000000,0.000000,17.000000,0.000000,6.000000,300,0.100000,0,N,0,0,0,0,1,19.799999,-61.200001,-6.000005,1.940197,0.000000,13.971100,0.279411,0.000000,-0.960172,1.770161,9.600000,9.600000,0.000000,0.000000,0.000000,0.000000,Q,0.000000,0,0,0
0.100000,0.000000,27.000000,15.000000,0.000000,-82.000000,37.000000,-12.000000,0.000000,40.000000,26.000000,0.000000,0.000000,-69.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,0.000000,0.000000,0.000000,-25.000000,-3.000000,3.000000,-30.000000,-120.000000,0.000000,88.000000,0.000000,0.000000,0.000000,0.000000,17.000000,0.000000,6.000000,300,0.100000,0,N,0,0,0,0,1,19.799999,-61.200001,-6.000005,2.163725,0.000000,13.202963,0.279411,0.000000,-0.960172,1.770161,7.200002,9.600000,0.000000,0.000000,0.000000,0.000000,Q,0.000000,0,0,0
0.100000,0.000000,27.000000,15.000000,0.000000,-82.000000,37.000000,-12.000000,0.000000,40.000000,26.000000,0.000000,0.000000,-69.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,0.000000,0.000000,0.000000,-25.000000,-3.000000,3.000000,-30.000000,-120.000000,0.000000,88.000000,0.000000,0.000000,0.000000,0.000000,17.000000,0.000000,6.000000,300,0.100000,0,N,0,0,0,0,1,19.799999,-61.200001,-6.000005,2.946076,0.000000,10.514483,0.279411,0.000000,-0.960172,1.770161,7.200002,9.600000,0.000000,0.000000,0.000000,0.000000,Q,0.000000,0,0,0
0.100000,0.000000,27.000000,15.000000,0.000000,-82.000000,37.000000,-12.000000,0.000000,40.000000,26.000000,0.000000,0.000000,-69.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,0.000000,0.000000,0.000000,-25.000000,-3.000000,3.000000,-30.000000,-120.000000,0.000000,88.000000,0.000000,0.000000,0.000000,0.000000,17.000000,0.000000,6.000000,300,0.100000,0,N,0,0,0,0,1,19.799999,-61.200001,-6.400006,2.946076,0.000000,10.514483,-0.116555,0.000000,-0.993184,1.770161,7.200002,9.600000,0.000000,0.000000,0.000000,0.000000,Q,0.000000,0,0,0
0.100000,0.000000,27.000000,15.000000,0.000000,-82.000000,37.000000,-12.000000,0.000000,40.000000,26.000000,0.000000,0.000000,-69.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,0.000000,0.000000,0.000000,-25.000000,-3.000000,3.000000,-30.000000,-120.000000,0.000000,88.000000,0.000000,0.000000,0.000000,0.000000,17.000000,0.000000,6.000000,300,0.100000,0,N,0,0,0,0,1,19.799999,-61.200001,-6.550007,2.946076,0.000000,10.514483,-0.263667,0.000000,-0.964614,1.770161,7.200002,9.600000,0.000000,0.000000,0.000000,0.000000,Q,0.000000,0,0,0
0.100000,0.000000,27.000000,15.000000,0.000000,-82.000000,37.000000,-12.000000,0.000000,40.000000,26.000000,0.000000,0.000000,-69.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,0.000000,0.000000,0.000000,-25.000000,-3.000000,3.000000,-30.000000,-120.000000,0.000000,88.000000,0.000000,0.000000,0.000000,0.000000,17.000000,0.000000,6.000000,300,0.100000,0,N,0,0,0,0,1,19.799999,-61.200001,-6.600007,2.946076,0.000000,10.514483,-0.311548,0.000000,-0.950230,1.770161,7.200002,9.600000,0.000000,0.000000,0.000000,0.000000,Q,0.000000,0,0,0
0.100000,0.000000,27.000000,15.000000,0.000000,-82.000000,37.000000,-12.000000,0.000000,40.000000,26.000000,0.000000,0.000000,-69.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,0.000000,0.000000,0.000000,-25.000000,-3.000000,3.000000,-30.000000,-120.000000,0.000000,88.000000,0.000000,0.000000,0.000000,0.000000,17.000000,0.000000,6.000000,300,0.100000,0,N,0,0,0,0,1,19.799999,-61.200001,-6.600007,2.073742,0.000000,7.853837,-0.311548,0.000000,-0.950230,1.770161,7.200002,9.600000,0.000000,0.000000,0.000000,0.000000,Q,0.000000,0,0,0
0.100000,0.000000,27.000000,15.000000,0.000000,-82.000000,37.000000,-12.000000,0.000000,40.000000,26.000000,0.000000,0.000000,-69.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,0.000000,0.000000,0.000000,-25.000000,-3.000000,3.000000,-30.000000,-120.000000,0.000000,88.000000,0.000000,0.000000,0.000000,0.000000,17.000000,0.000000,6.000000,300,0.100000,0,N,0,0,0,0,1,19.799999,-61.200001,-6.700007,2.073742,0.000000,7.853837,-0.404857,0.000000,-0.914380,1.770161,7.200002,9.600000,0.000000,0.000000,0.000000,0.000000,Q,0.000000,0,0,0
0.100000,0.000000,27.000000,15.000000,0.000000,-82.000000,37.000000,-12.000000,0.000000,40.000000,26.000000,0.000000,0.000000,-69.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,0.000000,0.000000,0.000000,-25.000000,-3.000000,3.000000,-30.000000,-120.000000,0.000000,88.000000,0.000000,0.000000,0.000000,0.000000,17.000000,0.000000,6.000000,300,0.100000,0,N,0,0,0,0,1,19.799999,-61.200001,-6.700007,2.073742,0.000000,7.853837,-0.404857,0.000000,-0.914380,1.770161,4.800001,9.600000,0.000000,0.000000,0.000000,0.000000,Q,0.000000,0,0,0
0.100000,0.000000,27.000000,15.000000,0.000000,-82.000000,37.000000,-12.000000,0.000000,40.000000,26.000000,0.000000,0.000000,-69.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,0.000000,0.000000,0.000000,-25.000000,-3.000000,3.000000,-30.000000,-120.000000,0.000000,88.000000,0.000000,0.000000,0.000000,0.000000,17.000000,0.000000,6.000000,300,0.100000,0,N,0,0,0,1,1,19.799999,-61.200001,-6.700007,2.073742,0.000000,7.853837,-0.404857,0.000000,-0.914380,1.770161,4.800001,9.600000,0.000000,0.000000,0.000000,0.000000,Q,0.000000,0,0,0
0.100000,0.000000,27.000000,15.000000,0.000000,-82.000000,37.000000,-12.000000,0.000000,40.000000,26.000000,0.000000,0.000000,-69.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,0.000000,0.000000,0.000000,-25.000000,-3.000000,3.000000,-30.000000,-120.000000,0.000000,88.000000,0.000000,0.000000,0.000000,0.000000,17.000000,0.000000,6.000000,300,0.100000,0,N,0,0,0,1,0,19.799999,-61.200001,-6.700007,2.073742,0.000000,7.853837,-0.404857,0.000000,-0.914380,1.770161,4.800001,9.600000,0.000000,0.000000,0.000000,0.000000,Q,0.000000,0,0,0
0.205000,-18.000000,27.000000,15.000000,0.000000,-82.000000,37.000000,-12.000000,0.000000,40.000000,26.000000,0.000000,0.000000,-69.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,0.000000,0.000000,0.000000,-25.000000,-3.000000,3.000000,-30.000000,-120.000000,0.000000,88.000000,0.000000,0.000000,0.000000,0.000000,17.000000,0.000000,6.000000,300,0.205000,-18,B,0,0,0,1,0,19.799999,-61.200001,-6.700007,2.073742,0.000000,7.853837,-0.404857,0.000000,-0.914380,1.770161,4.800001,9.600000,0.000000,0.000000,0.000000,0.000000,Q,0.000000,0,0,0
0.321667,-38.000000,27.000000,15.000000,0.000000,-82.000000,37.000000,-12.000000,0.000000,40.000000,26.000000,0.000000,0.000000,-69.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,0.000000,0.000000,0.000000,-25.000000,-3.000000,3.000000,-30.000000,-120.000000,0.000000,88.000000,0.000000,0.000000,0.000000,0.000000,17.000000,0.000000,6.000000,300,0.321667,-38,B,0,0,0,1,0,19.799999,-61.200001,-6.700007,2.073742,0.000000,7.853837,-0.404857,0.000000,-0.914380,1.770161,4.800001,9.600000,0.000000,0.000000,0.000000,0.000000,Q,0.000000,0,0,0
0.426667,-56.000000,27.000000,15.000000,0.000000,-82.000000,37.000000,-12.000000,0.000000,40.000000,26.000000,0.000000,0.000000,-69.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,0.000000,0.000000,0.000000,-25.000000,-3.000000,3.000000,-30.000000,-120.000000,0.000000,88.000000,0.000000,0.000000,0.000000,0.000000,17.000000,0.000000,6.000000,300,0.426667,-56,B,0,0,0,1,0,19.799999,-61.200001,-6.700007,2.073742,0.000000,7.853837,-0.404857,0.000000,-0.914380,1.770161,4.800001,9.600000,0.000000,0.000000,0.000000,0.000000,Q,0.000000,0,0,0
0.543333,-76.000000,27.000000,15.000000,0.000000,-82.000000,37.000000,-12.000000,0.000000,40.000000,26.000000,0.000000,0.000000,-69.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,0.000000,0.000000,0.000000,-25.000000,-3.000000,3.000000,-30.000000,-120.000000,0.000000,88.000000,0.000000,0.000000,0.000000,0.000000,17.000000,0.000000,6.000000,300,0.543333,-76,B,0,0,0,1,0,19.799999,-61.200001,-6.700007,2.073742,0.000000,7.853837,-0.404857,0.000000,-0.914380,1.770161,4.800001,9.600000,0.000000,0.000000,0.000000,0.000000,Q,0.000000,0,0,0
0.683333,-100.000000,27.000000,15.000000,0.000000,-82.000000,37.000000,-12.000000,0.000000,40.000000,26.000000,0.000000,0.000000,-69.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,0.000000,0.000000,0.000000,-25.000000,-3.000000,3.000000,-30.000000,-120.000000,0.000000,88.000000,0.000000,0.000000,0.000000,0.000000,17.000000,0.000000,6.000000,300,0.683333,-100,B,0,0,0,1,0,19.799999,-61.200001,-6.700007,2.073742,0.000000,7.853837,-0.404857,0.000000,-0.914380,1.770161,4.800001,9.600000,0.000000,0.000000,0.000000,0.000000,Q,0.000000,0,0,0
0.800000,-120.000000,27.000000,15.000000,0.000000,-82.000000,37.000000,-12.000000,0.000000,40.000000,26.000000,0.000000,0.000000,-69.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,0.000000,0.000000,0.000000,-25.000000,-3.000000,3.000000,-30.000000,-120.000000,0.000000,88.000000,0.000000,0.000000,0.000000,0.000000,17.000000,0.000000,6.000000,300,0.800000,-120,B,0,0,0,1,0,19.799999,-61.200001,-6.700007,2.073742,0.000000,7.853837,-0.404857,0.000000,-0.914380,1.770161,4.800001,9.600000,0.000000,0.000000,0.000000,0.000000,Q,0.000000,0,0,0
0.800000,-120.000000,27.000000,15.000000,0.000000,-82.000000,37.000000,-12.000000,0.000000,40.000000,26.000000,0.000000,0.000000,-69.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,0.000000,0.000000,0.000000,-25.000000,-3.000000,3.000000,-30.000000,-120.000000,0.000000,88.000000,0.000000,0.000000,0.000000,0.000000,17.000000,0.000000,6.000000,300,0.800000,-120,B,0,0,0,1,0,19.799999,-61.200001,-6.700007,2.073742,0.000000,7.853837,-0.404857,0.000000,-0.914380,1.770161,4.800001,9.600000,0.000000,0.000000,0.000000,0.000000,Q,0.000000,0,0,0
0.800000,-120.000000,27.000000,15.000000,0.000000,-82.000000,37.000000,-12.000000,0.000000,40.000000,26.000000,0.000000,0.000000,-69.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,0.000000,0.000000,0.000000,-25.000000,-3.000000,3.000000,-30.000000,-120.000000,0.000000,88.000000,0.000000,0.000000,0.000000,0.000000,17.000000,0.000000,6.000000,300,0.800000,-120,N,0,0,0,1,0,19.799999,-61.200001,-6.700007,2.073742,0.000000,7.853837,-0.404857,0.000000,-0.914380,1.770161,6.400002,9.600000,0.000000,0.000000,0.000000,0.000000,Q,0.000000,0,0,0
0.800000,-120.000000,27.000000,15.000000,0.000000,-82.000000,37.000000,-12.000000,0.000000,40.000000,26.000000,0.000000,0.000000,-69.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,0.000000,0.000000,0.000000,-25.000000,-3.000000,3.000000,-30.000000,-120.000000,0.000000,88.000000,0.000000,0.000000,0.000000,0.000000,17.000000,0.000000,6.000000,300,0.800000,-120,N,0,0,0,1,0,19.799999,-61.200001,-6.700007,0.778200,0.000000,4.927819,-0.404857,0.000000,-0.914380,1.770161,6.400002,9.600000,0.000000,0.000000,0.000000,0.000000,Q,0.000000,0,0,0
0.800000,-120.000000,27.000000,15.000000,0.000000,-82.000000,37.000000,-12.000000,0.000000,40.000000,26.000000,0.000000,0.000000,-69.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,0.000000,0.000000,0.000000,-25.000000,-3.000000,3.000000,-30.000000,-120.000000,0.000000,88.000000,0.000000,0.000000,0.000000,0.000000,17.000000,0.000000,6.000000,300,0.800000,-120,N,0,0,0,1,0,19.799999,-61.200001,-6.700007,0.778200,0.000000,4.927819,-0.404857,0.000000,-0.914380,1.770161,7.200002,9.600000,0.000000,0.000000,0.000000,0.000000,Q,0.000000,0,0,0
0.800000,-120.000000,28.000000,15.000000,0.000000,-82.000000,37.000000,-12.000000,0.000000,40.000000,26.000000,0.000000,0.000000,-69.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,0.000000,0.000000,0.000000,-25.000000,-3.000000,3.000000,-30.000000,-120.000000,0.000000,88.000000,0.000000,0.000000,0.000000,0.000000,17.000000,0.000000,6.000000,300,0.800000,-120,M,0,0,0,1,0,19.799999,-61.200001,-6.700007,0.778200,0.000000,4.927819,-0.404857,0.000000,-0.914380,1.770161,7.200002,9.600000,0.000000,0.000000,0.000000,0.000000,Q,0.000000,0,0,0
0.800000,-120.000000,32.000000,15.000000,0.000000,-82.000000,37.000000,-12.000000,0.000000,40.000000,26.000000,0.000000,0.000000,-69.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,0.000000,0.000000,0.000000,-25.000000,-3.000000,3.000000,-30.000000,-120.000000,0.000000,88.000000,0.000000,0.000000,0.000000,0.000000,17.000000,0.000000,6.000000,300,0.800000,-120,M,0,0,0,1,0,19.799999,-61.200001,-6.700007,0.778200,0.000000,4.927819,-0.404857,0.000000,-0.914380,1.770161,7.200002,9.600000,0.000000,0.000000,0.000000,0.000000,Q,0.000000,0,0,0
